H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202409,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240908B03,平均落札価格（電源属地別）[円/kW・30分],10.2,5.05,1.34,0,0.34,2.89,1.16,0.51,7.1,3.68
20240908B03,最高落札価格（TSO別）[円/kW・30分],19.07,6.38,2.11,0,0.34,6.79,1.82,0.84,19.5,19.5
20240908B03,最低落札価格（TSO別）[円/kW・30分],5.22,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240908B03,平均落札価格（TSO別）[円/kW・30分],10.2,4.27,1.46,0,0.34,2.57,1.06,0.51,7.09,3.68
20240908B03,落札量合計（TSO別）[MW],247.99,661,825.5,0,159,693,357,157,749.99,3850.48
20240908B03,（内訳）自エリアからの落札量[MW],247.99,550,825.5,0,159,563,357,157,748.44,3607.93
20240908B04,募集量（TSO別）[MW],315,747,2240,595,260,1097,498,316,1017,7085
20240908B04,応札量合計（電源属地別）[MW],214.99,550,1059.872,0,260,563,614.311,296,1018.99,4577.163
20240908B04,落札量合計（電源属地別）[MW],214.99,550,1059.872,0,260,563,463.455,296,933.99,4341.307
20240908B04,応札件数（電源属地別）[件],3,3,10,0,2,4,7,7,7,43
20240908B04,落札件数（電源属地別）[件],3,3,10,0,2,4,7,7,7,43
20240908B04,最高落札価格（電源属地別）[円/kW・30分],10.8,6.59,2.11,0,0.34,8.89,3.84,2.48,19.5,19.5
20240908B04,最低落札価格（電源属地別）[円/kW・30分],2.95,3.21,0.34,0,0.34,0.34,1.34,0.34,0.34,0.34
20240908B04,平均落札価格（電源属地別）[円/kW・30分],8.71,5.27,1.44,0,0.34,3.58,2.81,0.79,8.25,4.06
20240908B04,最高落札価格（TSO別）[円/kW・30分],10.8,6.59,2.11,0,0.34,8.89,3.84,2.48,19.5,19.5
20240908B04,最低落札価格（TSO別）[円/kW・30分],2.95,0.34,0.34,0,0.34,0.34,1.34,0.34,0.34,0.34
20240908B04,平均落札価格（TSO別）[円/kW・30分],8.71,4.12,1.58,0,0.34,3.48,2.81,0.79,8.25,4.06
20240908B04,落札量合計（TSO別）[MW],214.99,739,870.872,0,243,580,463.455,296,933.99,4341.307
20240908B04,（内訳）自エリアからの落札量[MW],214.99,550,870.872,0,243,563,463.455,296,933.99,4135.307
20240908B05,募集量（TSO別）[MW],297,882,1896,579,208,1009,514,369,1030,6784
20240908B05,応札量合計（電源属地別）[MW],282,550,788.965,0,208,563,614.311,321,1030,4357.276
20240908B05,落札量合計（電源属地別）[MW],252,550,788.965,0,208,563,490.509,321,928,4101.474
20240908B05,応札件数（電源属地別）[件],3,3,10,0,1,4,7,7,6,41
20240908B05,落札件数（電源属地別）[件],3,3,10,0,1,4,7,7,6,41
20240908B05,最高落札価格（電源属地別）[円/kW・30分],17.17,5.32,2.11,0,0.34,7.64,4.62,1.23,17.18,17.18
20240908B05,最低落札価格（電源属地別）[円/kW・30分],3.78,2.24,0.34,0,0.34,0.34,2.12,0.34,0.34,0.34
20240908B05,平均落札価格（電源属地別）[円/kW・30分],9.35,3.96,1.21,0,0.34,3.14,3.54,0.6,7.49,3.95
20240908B05,最高落札価格（TSO別）[円/kW・30分],17.17,5.32,2.11,0,0.34,7.64,7.64,1.23,17.18,17.18
20240908B05,最低落札価格（TSO別）[円/kW・30分],3.78,0.34,0.34,0,0.34,0.34,2.12,0.34,0.34,0.34
20240908B05,平均落札価格（TSO別）[円/kW・30分],9.35,3.08,1.26,0,0.34,3,3.61,0.6,7.44,3.95
20240908B05,落札量合計（TSO別）[MW],252,792,546.965,0,197,564.054,487.455,321,941,4101.474
20240908B05,（内訳）自エリアからの落札量[MW],252,550,546.965,0,197,553.054,477.509,321,928,3825.528
20240908B06,募集量（TSO別）[MW],252,808,1790,452,175,970,465,309,869,6090
20240908B06,応札量合計（電源属地別）[MW],252,485,313.032,0,175,563,570.685,267,134.75,2760.467
20240908B06,落札量合計（電源属地別）[MW],215,485,313.032,0,175,563,477.244,267,134.75,2630.026
20240908B06,応札件数（電源属地別）[件],3,3,7,0,1,4,9,7,3,37
20240908B06,落札件数（電源属地別）[件],3,3,7,0,1,4,9,7,3,37
20240908B06,最高落札価格（電源属地別）[円/kW・30分],7.1,2.59,2.11,0,0.34,7.36,9.83,4.46,7.2,9.83
20240908B06,最低落札価格（電源属地別）[円/kW・30分],2.65,0.53,0.34,0,0.34,0.71,3.85,0.34,1.24,0.34
20240908B06,平均落札価格（電源属地別）[円/kW・30分],5.54,1.69,0.77,0,0.34,3.52,6.14,1.64,1.62,3
20240908B06,最高落札価格（TSO別）[円/kW・30分],7.1,2.59,2.11,0,0.34,7.36,9.83,5.83,7.36,9.83
20240908B06,最低落札価格（TSO別）[円/kW・30分],2.65,0.53,0.34,0,0.34,0.34,3.85,0.34,0.34,0.34
20240908B06,平均落札価格（TSO別）[円/kW・30分],5.54,1.69,0.77,0,0.34,3.65,6.41,2.66,1.87,3
20240908B06,落札量合計（TSO別）[MW],215,485,313.032,0,161,521.244,388,203,343.75,2630.026
20240908B06,（内訳）自エリアからの落札量[MW],215,485,313.032,0,161,460.744,388,173,134.75,2330.526
20240908B07,募集量（TSO別）[MW],238,535,1610,437,138,920,369,177,732,5156
20240908B07,応札量合計（電源属地別）[MW],250.99,550,308.134,0,138,563,716.404,173,234.99,2934.518
20240908B07,落札量合計（電源属地別）[MW],213,550,308.134,0,138,563,716.404,173,234.99,2896.528
20240908B07,応札件数（電源属地別）[件],4,3,7,0,1,4,13,6,4,42
20240908B07,落札件数（電源属地別）[件],4,3,7,0,1,4,13,6,4,42
20240908B07,最高落札価格（電源属地別）[円/kW・30分],6.11,3.74,2.68,0,0.34,8.25,5.31,6.94,19.5,19.5
20240908B07,最低落札価格（電源属地別）[円/kW・30分],2.48,1.83,0.34,0,0.34,1.78,1.97,0.34,0.68,0.34
20240908B07,平均落札価格（電源属地別）[円/kW・30分],4.39,2.72,1.05,0,0.34,4.51,3.61,2.18,2.11,3.04
20240908B07,最高落札価格（TSO別）[円/kW・30分],6.11,3.74,2.68,0,0.34,8.25,5.31,6.94,19.5,19.5
20240908B07,最低落札価格（TSO別）[円/kW・30分],2.48,1.83,0.34,0,0.34,0.34,1.97,0.34,0.68,0.34
20240908B07,平均落札価格（TSO別）[円/kW・30分],4.39,2.72,1.05,0,0.34,4.35,3.33,2.21,3.07,3.04
20240908B07,落札量合計（TSO別）[MW],213,550,308.134,0,127,667,338,173,520.394,2896.528
20240908B07,（内訳）自エリアからの落札量[MW],213,550,308.134,0,127,563,338,171,234.99,2505.124
20240908B08,募集量（TSO別）[MW],213,522,1574,447,143,891,350,147,663,4950
20240908B08,応札量合計（電源属地別）[MW],267.99,550,501.35,0,143,763,469.561,128,134.99,2957.891
20240908B08,落札量合計（電源属地別）[MW],223.99,550,501.35,0,143,763,469.561,128,134.99,2913.891
20240908B08,応札件数（電源属地別）[件],4,3,8,0,1,5,6,4,3,34
20240908B08,落札件数（電源属地別）[件],4,3,8,0,1,5,6,4,3,34
20240908B08,最高落札価格（電源属地別）[円/kW・30分],8.4,4.08,1.27,0,0.34,6.54,2.79,1.98,19.5,19.5
20240908B08,最低落札価格（電源属地別）[円/kW・30分],2.95,1.3,0.34,0,0.34,0.34,0.46,0.34,0.8,0.34
20240908B08,平均落札価格（電源属地別）[円/kW・30分],6.22,2.69,0.58,0,0.34,2.37,1.73,0.71,1.32,2.1
20240908B08,最高落札価格（TSO別）[円/kW・30分],8.4,4.08,1.27,0,0.34,6.54,2.79,1.98,19.5,19.5
20240908B08,最低落札価格（TSO別）[円/kW・30分],2.95,0.34,0.34,0,0.34,0.34,0.46,0.34,0.34,0.34
20240908B08,平均落札価格（TSO別）[円/kW・30分],6.22,2.65,0.58,0,0.34,1.89,1.62,0.75,2.62,2.1
20240908B08,落札量合計（TSO別）[MW],223.99,559,492.35,0,135,694,319,115,375.551,2913.891
20240908B08,（内訳）自エリアからの落札量[MW],223.99,550,492.35,0,135,686,319,115,134.99,2656.33
20240909B01,募集量（TSO別）[MW],194,472,1307,421,147,778,339,126,504,4288
20240909B01,応札量合計（電源属地別）[MW],205.99,550,623.051,0,147,563,469.561,112,505.99,3176.592
20240909B01,落札量合計（電源属地別）[MW],182.99,550,623.051,0,147,483.816,404.988,112,472.99,2976.835
20240909B01,応札件数（電源属地別）[件],3,3,8,0,1,4,6,4,4,33
20240909B01,落札件数（電源属地別）[件],3,3,8,0,1,3,6,4,4,32
20240909B01,最高落札価格（電源属地別）[円/kW・30分],7.36,5.63,5.5,0,0.34,5.59,2.42,1.02,19.5,19.5
20240909B01,最低落札価格（電源属地別）[円/kW・30分],2.95,2.47,0.34,0,0.34,0.55,0.34,0.34,1.61,0.34
20240909B01,平均落札価格（電源属地別）[円/kW・30分],6.61,4.27,1.18,0,0.34,2.29,1.31,0.58,4.53,2.75
20240909B01,最高落札価格（TSO別）[円/kW・30分],7.36,5.63,5.5,0,0.34,5.59,2.42,1.02,19.5,19.5
20240909B01,最低落札価格（TSO別）[円/kW・30分],2.95,2.47,0.34,0,0.34,0.34,0.34,0.34,1.61,0.34
20240909B01,平均落札価格（TSO別）[円/kW・30分],6.61,4.27,1.18,0,0.34,2.09,1.07,0.58,4.53,2.75
20240909B01,落札量合計（TSO別）[MW],182.99,550,623.051,0,134,660,241.804,112,472.99,2976.835
20240909B01,（内訳）自エリアからの落札量[MW],182.99,550,623.051,0,134,483.816,241.804,112,472.99,2800.651
20240909B02,募集量（TSO別）[MW],177,492,1203,420,153,774,337,125,505,4186
20240909B02,応札量合計（電源属地別）[MW],204,550,982.751,0,153,563,469.561,108,506.99,3537.302
20240909B02,落札量合計（電源属地別）[MW],160,550,982.751,0,153,492,418,108,472.99,3336.741
20240909B02,応札件数（電源属地別）[件],2,3,9,0,1,4,6,4,4,33
20240909B02,落札件数（電源属地別）[件],2,3,9,0,1,3,6,4,4,32
20240909B02,最高落札価格（電源属地別）[円/kW・30分],12.04,5.41,2.09,0,0.34,5.45,2.42,0.88,19.5,19.5
20240909B02,最低落札価格（電源属地別）[円/kW・30分],7.1,2.31,0.34,0,0.34,0.43,0.34,0.34,1.55,0.34
20240909B02,平均落札価格（電源属地別）[円/kW・30分],9.29,4.05,1.14,0,0.34,2.13,1.33,0.56,4.62,2.62
20240909B02,最高落札価格（TSO別）[円/kW・30分],12.04,5.41,2.09,0,0.34,5.45,2.42,0.88,19.5,19.5
20240909B02,最低落札価格（TSO別）[円/kW・30分],7.1,2.31,0.34,0,0.34,0.34,0.34,0.34,1.55,0.34
20240909B02,平均落札価格（TSO別）[円/kW・30分],9.29,4.05,1.14,0,0.34,1.98,1.13,0.56,4.62,2.62
20240909B02,落札量合計（TSO別）[MW],160,550,982.751,0,141,667,255,108,472.99,3336.741
20240909B02,（内訳）自エリアからの落札量[MW],160,550,982.751,0,141,492,255,108,472.99,3161.741
20240909B03,募集量（TSO別）[MW],240,843,1772,538,196,945,448,198,838,6018
20240909B03,応札量合計（電源属地別）[MW],310.99,550,1021.006,0,196,563,469.561,157,409.99,3677.547
20240909B03,落札量合計（電源属地別）[MW],247.99,550,1021.006,0,196,563,469.561,157,409.99,3614.547
20240909B03,応札件数（電源属地別）[件],4,3,11,0,1,4,6,4,4,37
20240909B03,落札件数（電源属地別）[件],4,3,11,0,1,4,6,4,4,37
20240909B03,最高落札価格（電源属地別）[円/kW・30分],7.21,6.32,5.5,0,0.34,6.13,3.18,1.25,19.5,19.5
20240909B03,最低落札価格（電源属地別）[円/kW・30分],2.73,3,0.34,0,0.34,1.01,0.73,0.34,1.97,0.34
20240909B03,平均落札価格（電源属地別）[円/kW・30分],5.01,4.7,1.61,0,0.34,3.12,2.08,0.54,3.98,2.76
20240909B03,最高落札価格（TSO別）[円/kW・30分],7.21,6.32,5.5,0,0.34,6.13,5.97,3.18,19.5,19.5
20240909B03,最低落札価格（TSO別）[円/kW・30分],2.73,0.34,0.34,0,0.34,0.34,0.73,0.34,0.34,0.34
20240909B03,平均落札価格（TSO別）[円/kW・30分],5.01,3.97,1.76,0,0.34,2.49,1.98,1.07,3.75,2.76
20240909B03,落札量合計（TSO別）[MW],247.99,661,910.006,0,159,591.908,357,110,577.643,3614.547
20240909B03,（内訳）自エリアからの落札量[MW],247.99,550,910.006,0,159,492,355,91,409.99,3214.986
20240909B04,募集量（TSO別）[MW],315,747,2096,595,260,1097,498,316,1017,6941
20240909B04,応札量合計（電源属地別）[MW],284.99,542,993.993,0,260,563,439.861,296,526.99,3906.834
20240909B04,落札量合計（電源属地別）[MW],235,542,993.993,0,260,563,439.861,296,526.99,3856.844
20240909B04,応札件数（電源属地別）[件],4,3,10,0,2,4,5,7,4,39
20240909B04,落札件数（電源属地別）[件],4,3,10,0,2,4,5,7,4,39
20240909B04,最高落札価格（電源属地別）[円/kW・30分],6.23,6.47,2.09,0,6.12,7.31,6.19,1.95,19.5,19.5
20240909B04,最低落札価格（電源属地別）[円/kW・30分],2.63,0.56,0.34,0,2.64,3.01,3.73,0.34,0.68,0.34
20240909B04,平均落札価格（電源属地別）[円/kW・30分],4.9,4.13,1.29,0,3.44,4.53,5.17,0.71,1.97,3.02
20240909B04,最高落札価格（TSO別）[円/kW・30分],6.23,6.47,2.09,0,6.12,7.31,6.19,1.95,19.5,19.5
20240909B04,最低落札価格（TSO別）[円/kW・30分],2.63,0.34,0.34,0,2.64,2.64,0.86,0.34,0.68,0.34
20240909B04,平均落札価格（TSO別）[円/kW・30分],4.9,3.29,1.4,0,3.5,4.3,4.89,0.69,2.6,3.02
20240909B04,落札量合計（TSO別）[MW],235,731,804.993,0,243,531,410,276,625.851,3856.844
20240909B04,（内訳）自エリアからの落札量[MW],235,542,804.993,0,243,514,390,276,526.99,3531.983
20240909B05,募集量（TSO別）[MW],297,882,1896,579,208,1009,514,369,1030,6784
20240909B05,応札量合計（電源属地別）[MW],278,550,928.803,0,208,563,570.685,321,366,3785.488
20240909B05,落札量合計（電源属地別）[MW],237,550,928.803,0,208,563,570.685,321,366,3744.488
20240909B05,応札件数（電源属地別）[件],3,3,10,0,1,4,9,7,2,39
20240909B05,落札件数（電源属地別）[件],3,3,10,0,1,4,9,7,2,39
20240909B05,最高落札価格（電源属地別）[円/kW・30分],5.65,5.67,5.5,0,2.95,6.93,10.34,1.68,1.09,10.34
20240909B05,最低落札価格（電源属地別）[円/kW・30分],2.47,0.67,0.34,0,2.95,3.58,4.07,0.34,0.7,0.34
20240909B05,平均落札価格（電源属地別）[円/kW・30分],4.6,3.03,1.6,0,2.95,4.89,6.33,0.69,0.84,3.14
20240909B05,最高落札価格（TSO別）[円/kW・30分],5.65,5.67,5.5,0,6.57,6.93,10.34,1.68,10.34,10.34
20240909B05,最低落札価格（TSO別）[円/kW・30分],2.47,0.34,0.34,0,2.95,2.95,4.07,0.34,0.7,0.34
20240909B05,平均落札価格（TSO別）[円/kW・30分],4.6,2.13,2.14,0,3.1,4.65,6.39,0.69,2.47,3.14
20240909B05,落札量合計（TSO別）[MW],237,832,646.803,0,197,529.316,456.369,321,525,3744.488
20240909B05,（内訳）自エリアからの落札量[MW],237,550,646.803,0,189,510.316,456.369,321,366,3276.488
20240909B06,募集量（TSO別）[MW],252,808,1790,452,175,970,465,309,869,6090
20240909B06,応札量合計（電源属地別）[MW],252,550,196.642,0,175,563,422.956,267,133,2559.598
20240909B06,落札量合計（電源属地別）[MW],215,550,196.642,0,175,563,422.956,267,133,2522.598
20240909B06,応札件数（電源属地別）[件],3,3,4,0,1,4,9,6,2,32
20240909B06,落札件数（電源属地別）[件],3,3,4,0,1,4,9,6,2,32
20240909B06,最高落札価格（電源属地別）[円/kW・30分],6.62,5.24,2.76,0,4.43,11.14,8.55,9.69,6.33,11.14
20240909B06,最低落札価格（電源属地別）[円/kW・30分],2.25,0.77,0.34,0,4.43,5.83,6.41,0.34,5.76,0.34
20240909B06,平均落札価格（電源属地別）[円/kW・30分],4.01,2.98,1.37,0,4.43,8.07,6.86,3.04,6.22,5.01
20240909B06,最高落札価格（TSO別）[円/kW・30分],6.62,5.24,2.76,0,4.43,11.14,8.55,9.69,11.14,11.14
20240909B06,最低落札価格（TSO別）[円/kW・30分],2.25,0.77,0.34,0,4.43,4.43,6.41,0.34,5.76,0.34
20240909B06,平均落札価格（TSO別）[円/kW・30分],4.01,2.98,1.37,0,4.43,6.47,6.89,3.04,8.84,5.01
20240909B06,落札量合計（TSO別）[MW],215,550,196.642,0,161,390,388,267,354.956,2522.598
20240909B06,（内訳）自エリアからの落札量[MW],215,550,196.642,0,161,376,388,267,133,2286.642
20240909B07,募集量（TSO別）[MW],238,535,1610,437,138,920,369,177,732,5156
20240909B07,応札量合計（電源属地別）[MW],250.99,640,301.742,0,138,563,671.809,173,134.99,2873.531
20240909B07,落札量合計（電源属地別）[MW],213,640,301.742,0,138,563,671.809,173,134.99,2835.541
20240909B07,応札件数（電源属地別）[件],4,4,4,0,1,4,12,6,3,38
20240909B07,落札件数（電源属地別）[件],4,4,4,0,1,4,12,6,3,38
20240909B07,最高落札価格（電源属地別）[円/kW・30分],6.14,5.21,4.02,0,1.62,10.32,6.65,5.98,19.5,19.5
20240909B07,最低落札価格（電源属地別）[円/kW・30分],2.41,1.1,0.34,0,1.62,4.9,4,0.34,3.65,0.34
20240909B07,平均落札価格（電源属地別）[円/kW・30分],4.25,3.19,2.48,0,1.62,7.19,5.07,2.35,4.33,4.36
20240909B07,最高落札価格（TSO別）[円/kW・30分],6.14,5.21,4.02,0,1.62,10.32,6.65,5.98,19.5,19.5
20240909B07,最低落札価格（TSO別）[円/kW・30分],2.41,1.1,0.34,0,1.62,0.34,4,0.34,3.65,0.34
20240909B07,平均落札価格（TSO別）[円/kW・30分],4.25,3.19,2.48,0,1.62,6.86,4.68,2.39,5.03,4.36
20240909B07,落札量合計（TSO別）[MW],213,640,301.742,0,127,667,338,173,375.799,2835.541
20240909B07,（内訳）自エリアからの落札量[MW],213,640,301.742,0,127,563,338,171,134.99,2488.732
20240909B08,募集量（TSO別）[MW],213,522,1574,447,143,891,350,147,663,4950
20240909B08,応札量合計（電源属地別）[MW],267.99,550,512.32,0,143,563,325.951,128,134.99,2625.251
20240909B08,落札量合計（電源属地別）[MW],223.99,550,512.32,0,143,563,325.951,128,134.99,2581.251
20240909B08,応札件数（電源属地別）[件],4,3,8,0,1,4,5,4,3,32
20240909B08,落札件数（電源属地別）[件],4,3,8,0,1,4,5,4,3,32
20240909B08,最高落札価格（電源属地別）[円/kW・30分],6.24,1.4,2.01,0,0.34,7.1,2.66,2.54,19.5,19.5
20240909B08,最低落札価格（電源属地別）[円/kW・30分],2.77,0.71,0.34,0,0.34,1.48,0.74,0.34,0.64,0.34
20240909B08,平均落札価格（電源属地別）[円/kW・30分],5,1.1,0.66,0,0.34,3.85,1.59,0.81,1.28,1.97
20240909B08,最高落札価格（TSO別）[円/kW・30分],6.24,1.4,2.01,0,0.34,7.1,2.66,2.64,19.5,19.5
20240909B08,最低落札価格（TSO別）[円/kW・30分],2.77,0.34,0.34,0,0.34,0.34,0.74,0.34,0.34,0.34
20240909B08,平均落札価格（TSO別）[円/kW・30分],5,1.09,0.67,0,0.34,3.54,1.57,1.22,2.16,1.97
20240909B08,落札量合計（TSO別）[MW],223.99,559,503.32,0,135,529,319,86.951,224.99,2581.251
20240909B08,（内訳）自エリアからの落札量[MW],223.99,550,503.32,0,135,521,319,80,134.99,2467.3
20240910B01,募集量（TSO別）[MW],194,472,1302,421,147,778,339,126,504,4283
20240910B01,応札量合計（電源属地別）[MW],205.99,550,497.967,0,147,563,469.561,112,505.99,3051.508
20240910B01,落札量合計（電源属地別）[MW],182.99,550,497.967,0,147,483.816,404.988,112,472.99,2851.751
20240910B01,応札件数（電源属地別）[件],3,3,8,0,1,4,6,4,4,33
20240910B01,落札件数（電源属地別）[件],3,3,8,0,1,3,6,4,4,32
20240910B01,最高落札価格（電源属地別）[円/kW・30分],7.36,3.34,6.05,0,0.34,5.96,2.86,1.39,19.5,19.5
20240910B01,最低落札価格（電源属地別）[円/kW・30分],3.45,2.21,0.34,0,0.34,0.55,0.45,0.34,1.61,0.34
20240910B01,平均落札価格（電源属地別）[円/kW・30分],6.23,2.82,1.4,0,0.34,2.42,1.6,0.64,4.53,2.62
20240910B01,最高落札価格（TSO別）[円/kW・30分],7.36,3.34,6.05,0,0.34,5.96,2.86,1.39,19.5,19.5
20240910B01,最低落札価格（TSO別）[円/kW・30分],3.45,2.21,0.34,0,0.34,0.34,0.45,0.34,1.61,0.34
20240910B01,平均落札価格（TSO別）[円/kW・30分],6.23,2.82,1.4,0,0.34,2.28,1.32,0.64,4.53,2.62
20240910B01,落札量合計（TSO別）[MW],182.99,550,497.967,0,134,660,241.804,112,472.99,2851.751
20240910B01,（内訳）自エリアからの落札量[MW],182.99,550,497.967,0,134,483.816,241.804,112,472.99,2675.567
20240910B02,募集量（TSO別）[MW],177,492,1203,420,153,774,337,125,505,4186
20240910B02,応札量合計（電源属地別）[MW],265,550,865.667,0,153,563,469.561,108,506.99,3481.218
20240910B02,落札量合計（電源属地別）[MW],217,550,865.667,0,153,492,418,108,472.99,3276.657
20240910B02,応札件数（電源属地別）[件],3,3,9,0,1,4,6,4,4,34
20240910B02,落札件数（電源属地別）[件],3,3,9,0,1,3,6,4,4,33
20240910B02,最高落札価格（電源属地別）[円/kW・30分],7.11,3.05,2.09,0,0.34,5.9,2.95,1.34,19.5,19.5
20240910B02,最低落札価格（電源属地別）[円/kW・30分],2.65,2.04,0.34,0,0.34,0.43,0.48,0.34,1.55,0.34
20240910B02,平均落札価格（電源属地別）[円/kW・30分],5.32,2.62,1.25,0,0.34,2.29,1.69,0.64,4.62,2.39
20240910B02,最高落札価格（TSO別）[円/kW・30分],7.11,3.05,2.09,0,0.34,5.9,2.95,1.34,19.5,19.5
20240910B02,最低落札価格（TSO別）[円/kW・30分],2.65,2.04,0.34,0,0.34,0.34,0.48,0.34,1.55,0.34
20240910B02,平均落札価格（TSO別）[円/kW・30分],5.32,2.62,1.25,0,0.34,2.22,1.4,0.64,4.62,2.39
20240910B02,落札量合計（TSO別）[MW],217,550,865.667,0,141,667,255,108,472.99,3276.657
20240910B02,（内訳）自エリアからの落札量[MW],217,550,865.667,0,141,492,255,108,472.99,3101.657
20240910B03,募集量（TSO別）[MW],240,843,1772,538,196,945,448,198,838,6018
20240910B03,応札量合計（電源属地別）[MW],310.99,550,845.914,0,196,563,398.026,157,409.99,3430.92
20240910B03,落札量合計（電源属地別）[MW],247.99,550,845.914,0,196,563,398.026,157,409.99,3367.92
20240910B03,応札件数（電源属地別）[件],4,3,10,0,1,4,5,4,4,35
20240910B03,落札件数（電源属地別）[件],4,3,10,0,1,4,5,4,4,35
20240910B03,最高落札価格（電源属地別）[円/kW・30分],7.78,3.65,6.05,0,0.34,6.03,3.73,1.47,19.5,19.5
20240910B03,最低落札価格（電源属地別）[円/kW・30分],2.73,2.61,0.34,0,0.34,1.01,1.23,0.34,1.97,0.34
20240910B03,平均落札価格（電源属地別）[円/kW・30分],6.04,3.18,1.88,0,0.34,3.13,2.49,0.56,3.98,2.78
20240910B03,最高落札価格（TSO別）[円/kW・30分],7.78,3.65,6.05,0,0.34,6.03,6.03,1.47,19.5,19.5
20240910B03,最低落札価格（TSO別）[円/kW・30分],2.73,0.34,0.34,0,0.34,0.34,1.23,0.34,0.34,0.34
20240910B03,平均落札価格（TSO別）[円/kW・30分],6.04,2.94,1.9,0,0.34,3.21,2.43,0.67,3.22,2.78
20240910B03,落札量合計（TSO別）[MW],247.99,661,734.914,0,159,558.026,357,105,544.99,3367.92
20240910B03,（内訳）自エリアからの落札量[MW],247.99,550,734.914,0,159,478,355,105,409.99,3039.894
20240910B04,募集量（TSO別）[MW],315,747,2096,595,260,1097,498,316,1017,6941
20240910B04,応札量合計（電源属地別）[MW],185.99,300,830.949,0,260,563,321.158,296,526.99,3284.087
20240910B04,落札量合計（電源属地別）[MW],136,300,830.949,0,260,563,321.158,296,526.99,3234.097
20240910B04,応札件数（電源属地別）[件],3,2,9,0,2,4,4,7,4,35
20240910B04,落札件数（電源属地別）[件],3,2,9,0,2,4,4,7,4,35
20240910B04,最高落札価格（電源属地別）[円/kW・30分],8.83,0.34,2.09,0,6.12,5.63,6.88,1.87,19.5,19.5
20240910B04,最低落札価格（電源属地別）[円/kW・30分],2.63,0.34,0.34,0,2.64,3.01,4.38,0.34,0.68,0.34
20240910B04,平均落札価格（電源属地別）[円/kW・30分],6.02,0.34,1.48,0,3.44,4.07,5.95,0.69,1.97,2.63
20240910B04,最高落札価格（TSO別）[円/kW・30分],8.83,1.93,2.09,0,6.12,5.63,6.88,1.87,19.5,19.5
20240910B04,最低落札価格（TSO別）[円/kW・30分],2.63,0.34,0.34,0,2.64,2.64,0.79,0.34,0.68,0.34
20240910B04,平均落札価格（TSO別）[円/kW・30分],6.02,0.93,1.41,0,3.5,3.88,5.65,0.69,2.28,2.63
20240910B04,落札量合計（TSO別）[MW],136,539,591.949,0,243,531,341.158,276,575.99,3234.097
20240910B04,（内訳）自エリアからの落札量[MW],136,300,591.949,0,243,514,321.158,276,526.99,2909.097
20240910B05,募集量（TSO別）[MW],297,882,1896,579,208,1009,514,369,1030,6784
20240910B05,応札量合計（電源属地別）[MW],179,550,769.348,0,208,563,499.15,321,366,3455.498
20240910B05,落札量合計（電源属地別）[MW],134,550,769.348,0,208,563,499.15,321,366,3410.498
20240910B05,応札件数（電源属地別）[件],2,3,8,0,1,4,8,7,2,35
20240910B05,落札件数（電源属地別）[件],2,3,8,0,1,4,8,7,2,35
20240910B05,最高落札価格（電源属地別）[円/kW・30分],4.87,2.43,2.48,0,2.95,6.82,9.97,1.94,1.09,9.97
20240910B05,最低落札価格（電源属地別）[円/kW・30分],2.47,1.24,0.34,0,2.95,3.58,4.79,0.34,0.7,0.34
20240910B05,平均落札価格（電源属地別）[円/kW・30分],3.71,1.91,1.65,0,2.95,4.9,6.8,0.7,0.84,2.97
20240910B05,最高落札価格（TSO別）[円/kW・30分],4.87,2.43,2.48,0,6.82,6.82,9.97,1.94,9.97,9.97
20240910B05,最低落札価格（TSO別）[円/kW・30分],2.47,1.24,0.34,0,2.95,2.95,4.79,0.34,0.7,0.34
20240910B05,平均落札価格（TSO別）[円/kW・30分],3.71,1.93,1.59,0,3.11,4.36,6.73,0.7,2.63,2.97
20240910B05,落札量合計（TSO別）[MW],134,677.248,642.1,0,197,466.9,456.369,321,515.881,3410.498
20240910B05,（内訳）自エリアからの落札量[MW],134,550,642.1,0,189,447.9,456.369,321,366,3106.369
20240910B06,募集量（TSO別）[MW],252,808,1790,452,175,970,465,309,869,6090
20240910B06,応札量合計（電源属地別）[MW],108,550,211.597,0,175,563,379.796,267,133,2387.393
20240910B06,落札量合計（電源属地別）[MW],108,550,211.597,0,175,563,379.796,267,133,2387.393
20240910B06,応札件数（電源属地別）[件],2,3,3,0,1,4,9,7,2,31
20240910B06,落札件数（電源属地別）[件],2,3,3,0,1,4,9,7,2,31
20240910B06,最高落札価格（電源属地別）[円/kW・30分],6.72,5.45,4.02,0,4.43,11.14,9.63,9.61,6.33,11.14
20240910B06,最低落札価格（電源属地別）[円/kW・30分],5.61,0.34,0.34,0,4.43,5.83,7.49,0.34,5.76,0.34
20240910B06,平均落札価格（電源属地別）[円/kW・30分],6.56,2.91,3.3,0,4.43,8.07,7.94,3.38,6.22,5.47
20240910B06,最高落札価格（TSO別）[円/kW・30分],6.72,5.45,4.02,0,4.43,11.14,11.14,9.61,11.14,11.14
20240910B06,最低落札価格（TSO別）[円/kW・30分],5.61,0.34,0.34,0,4.43,0.34,7.49,0.34,0.34,0.34
